-0.000049, 0.000010
-0.002872, -0.001799
-0.000039, -0.000029
-0.001403, 0.000165
0.000002, 0.000009
0.000613, -0.003671
-0.000005, -0.000007
-0.004462, -0.000552
-0.000042, -0.000034
-0.000469, 0.006168
-0.000003, 0.000003
-0.001847, -0.002012
-0.000030, -0.000040
0.000269, -0.010953
-0.000001, 0.000051
-0.001779, -0.005009
-0.000031, -0.000010
-0.000288, 0.000249
-0.000010, -0.000003
-0.001536, -0.007506
0.000016, 0.000008
-0.003026, -0.008765
0.000041, -0.000032
-0.000175, -0.000094
-0.000012, -0.000003
-0.000081, 0.001007
-0.000012, 0.000014
0.000107, -0.006695
-0.000016, 0.000020
-0.000657, 0.000528
0.000008, -0.000012
0.002287, -0.005789
-0.000003, -0.000003
-0.002569, 0.000564
-0.000002, 0.000014
-0.002031, -0.004496
-0.000032, -0.000017
-0.000499, 0.000261
-0.000046, 0.000031
-0.001447, -0.000229
0.000028, -0.000026
-0.000629, -0.003896
-0.000023, 0.000003
-0.001111, -0.000501
-0.000105, -0.000018
-0.000806, 0.001727
0.000018, 0.000021
-0.002748, -0.002782
0.000008, -0.000008
-0.000055, 0.003368
-0.000024, -0.000036
0.000181, -0.003488
-0.000013, -0.000012
-0.000696, -0.003382
-0.000010, 0.000009
-0.000999, 0.002623
-0.000021, 0.000074
-0.002519, 0.004781
0.000025, 0.000052
0.000927, 0.001968
0.000065, 0.000043
-0.000188, -0.000538
-0.000028, -0.000014
0.000686, -0.005942
-0.000039, 0.000016
0.000273, 0.000045
0.000027, 0.000047
-0.000894, -0.000127
-0.000048, -0.000016
-0.000177, -0.003620
0.000034, 0.000012
-0.000178, 0.008031
-0.000011, 0.000047
0.000602, -0.001507
-0.000033, -0.000004
0.000419, 0.000800
-0.000003, 0.000004
0.000764, -0.002041
-0.000020, 0.000005
0.001372, -0.003836
-0.000004, 0.000001
-0.001551, -0.004714
-0.000042, 0.000011
0.000812, 0.001032
-0.000019, -0.000037
0.002241, 0.000402
0.000041, -0.000052
-0.001763, 0.005806
-0.000034, 0.000002
-0.000937, 0.002953
-0.000034, -0.000043
-0.000755, 0.003468
-0.000034, -0.000030
-0.002502, 0.004249
-0.000009, 0.000003
-0.001015, 0.003648
-0.000025, 0.000007
0.000238, 0.000371
-0.000026, 0.000006
-0.001149, 0.001393
0.000057, -0.000015
-0.000652, 0.009439
-0.000048, 0.000026
0.000287, 0.011098
-0.000015, 0.000041
0.000625, 0.003166
-0.000007, 0.000014
-0.000685, -0.002264
-0.000077, 0.000023
-0.001720, 0.004103
0.000000, 0.000009
0.000448, 0.003270
0.000021, 0.000024
-0.005106, -0.007742
-0.000050, 0.000014
-0.001434, 0.002795
-0.000005, -0.000014
-0.002212, 0.001492
0.000010, -0.000009
0.001048, 0.006676
0.000007, -0.000015
0.001935, 0.002374
0.000001, -0.000015
-0.002097, -0.002784
0.000007, -0.000007
-0.004692, -0.003359
-0.000016, 0.000007
-0.001990, 0.002208
-0.000001, 0.000005
-0.003868, -0.002669
0.000015, -0.000015
-0.001418, 0.000847
0.000003, -0.000002
-0.002255, 0.000738
-0.000015, -0.000014
0.000613, 0.000909
0.000060, -0.000018
0.000528, 0.000626
-0.000015, -0.000030
-0.001388, 0.008073
0.000037, -0.000034
-0.001400, 0.006689
-0.000024, -0.000016
0.000796, -0.002009
-0.000012, 0.000010
-0.006216, 0.002488
-0.000065, -0.000021
-0.000438, -0.000992
-0.000017, -0.000011
0.000836, -0.003934
0.000027, -0.000008
-0.000410, 0.000819
-0.000017, 0.000004
0.000263, 0.006163
-0.000004, -0.000033
-0.004022, 0.004375
0.000002, -0.000025
0.001347, -0.007773
-0.000003, 0.000019
-0.000666, -0.002732
0.000005, -0.000004
-0.001847, -0.006005
0.000002, -0.000053
0.001958, -0.006317
-0.000010, 0.000001
-0.001161, 0.002193
-0.000004, 0.000012
-0.000644, -0.006961
-0.000001, 0.000000
-0.000362, -0.004126
-0.000010, -0.000022
0.000223, -0.003095
-0.000023, -0.000005
-0.001167, -0.007166
0.000007, 0.000031
-0.000437, 0.001448
-0.000024, -0.000002
-0.001576, 0.001996
-0.000037, 0.000007
0.001467, 0.002777
0.000010, 0.000016
-0.001081, -0.000555
-0.000005, 0.000025
-0.001613, -0.001709
-0.000033, 0.000023
-0.003120, -0.000848
0.000004, 0.000018
-0.001297, -0.000662
0.000009, -0.000015
-0.001703, -0.001500
0.000018, -0.000016
-0.000777, -0.000509
0.000038, 0.000027
-0.001834, 0.001203
-0.000022, 0.000002
-0.000210, 0.009200
0.000003, -0.000051
-0.001761, -0.004736
-0.000027, -0.000001
-0.000625, 0.004134
-0.000057, -0.000023
0.001770, 0.000945
-0.000024, 0.000008
-0.000182, 0.000879
-0.000004, -0.000018
-0.002143, -0.005266
0.000015, -0.000018
-0.000753, -0.000066
-0.000021, 0.000012
-0.000836, -0.003090
-0.000005, -0.000015
-0.000142, 0.005851
-0.000039, -0.000004
-0.002483, -0.001613
-0.000001, 0.000065
0.001273, -0.000479
0.000028, -0.000054
-0.002996, 0.006110
-0.000017, -0.000063
-0.001230, -0.001819
-0.000016, -0.000009
-0.001351, 0.002529
0.000022, -0.000032
-0.001958, 0.001778
-0.000005, -0.000027
0.001198, -0.000919
0.000041, -0.000009
0.000292, -0.002221
-0.000030, -0.000001
-0.000966, 0.004020
-0.000001, -0.000043
-0.002540, -0.003190
-0.000036, 0.000007
-0.003206, -0.005399
-0.000019, 0.000009
0.000110, 0.001701
0.000026, -0.000020
0.000242, 0.009145
-0.000079, -0.000022
0.000507, 0.003246
0.000000, 0.000006
-0.000291, -0.000274
-0.000007, -0.000003
0.001050, 0.007157
0.000027, 0.000014
0.002481, 0.007244
0.000003, -0.000025
-0.001680, -0.001126
0.000013, -0.000016
-0.001249, 0.007005
-0.000027, -0.000004
0.001318, -0.004021
-0.000015, -0.000025
0.000666, -0.003188
-0.000018, -0.000023
-0.000947, 0.004017
-0.000044, 0.000036
0.000617, 0.000772
-0.000004, 0.000002
0.003603, -0.000474
-0.000050, -0.000013
-0.002526, 0.004305
-0.000047, 0.000024
-0.004025, 0.001860
-0.000001, -0.000016
-0.001019, -0.003905
-0.000035, -0.000053
-0.001233, -0.002241
0.000001, 0.000031
-0.000683, -0.000585
-0.000054, -0.000021
-0.002522, -0.006383
-0.000046, 0.000012
-0.000080, -0.003462
-0.000005, -0.000009
-0.000360, 0.003172
-0.000002, 0.000008
-0.000363, 0.000319
-0.000013, 0.000019
-0.001417, 0.004335
0.000021, 0.000002
-0.005014, -0.004821
-0.000006, 0.000001
-0.000950, -0.002472
-0.000007, -0.000011
-0.001610, -0.000196
-0.000013, -0.000011
-0.001992, 0.001083
0.000047, 0.000023
-0.002944, 0.005896
-0.000065, 0.000035
-0.000910, 0.001998
0.000002, -0.000003
0.000194, -0.001542
0.000012, 0.000014
-0.000751, -0.003930
-0.000027, -0.000009
-0.002201, -0.001031
-0.000032, -0.000007
0.000830, -0.003204
-0.000015, -0.000020
-0.000527, -0.002913
-0.000047, 0.000051
-0.001049, -0.000405
-0.000014, -0.000016
-0.001585, -0.000100
-0.000050, 0.000015
0.003573, 0.003661
-0.000013, -0.000002
-0.003574, -0.003677
0.000017, 0.000009
-0.000460, -0.001043
0.000012, 0.000029
-0.001928, -0.006439
0.000018, -0.000002
0.000835, -0.005692
-0.000019, -0.000031
0.002635, -0.000870
-0.000016, 0.000038
-0.000121, 0.002536
-0.000010, 0.000023
0.000150, 0.005226
-0.000005, 0.000001
-0.000194, -0.000915
-0.000025, 0.000029
-0.001179, 0.000608
-0.000024, -0.000003
-0.000390, -0.003677
-0.000005, -0.000014
-0.001749, -0.005341
-0.000018, 0.000023
0.000066, -0.002893
-0.000023, -0.000021
-0.001684, -0.000193
-0.000046, -0.000005
-0.002074, 0.002018
-0.000006, 0.000017
-0.001792, 0.003917
-0.000008, -0.000014
0.000209, 0.004563
-0.000010, 0.000007
-0.000573, 0.003290
-0.000078, -0.000073
0.000014, 0.000118
0.000031, -0.000040
0.000849, -0.003364
-0.000018, -0.000023
0.000914, 0.001258
-0.000020, 0.000003
-0.000125, -0.005688
0.000024, -0.000005
-0.000750, 0.001013
-0.000032, 0.000042
-0.002948, -0.007188
-0.000023, -0.000055
-0.001044, 0.002062
-0.000014, -0.000026
0.001043, 0.005109
-0.000019, 0.000028
-0.001768, 0.000369
-0.000012, -0.000005
0.000520, 0.002007
-0.000019, 0.000017
-0.000683, 0.000580
0.000029, 0.000019
-0.001167, -0.001142
0.000002, -0.000004
-0.001825, 0.000664
-0.000001, 0.000021
-0.000945, -0.002187
-0.000028, -0.000001
-0.003129, 0.001225
-0.000042, -0.000034
-0.002239, 0.000651
0.000003, 0.000004
-0.001312, 0.001420
-0.000031, 0.000002
0.001622, -0.004287
-0.000008, -0.000000
-0.000356, -0.003205
-0.000015, -0.000020
-0.002232, -0.000870
-0.000033, 0.000020
-0.003587, -0.002278
-0.000022, 0.000018
-0.001946, -0.005081
-0.000005, -0.000061
-0.002777, -0.004170
0.000016, -0.000007
-0.000431, -0.002721
-0.000027, 0.000024
-0.001460, -0.000971
-0.000024, -0.000049
-0.000213, 0.003822
0.000002, -0.000023
-0.002338, 0.003011
0.000004, -0.000001
-0.001325, -0.001248
0.000015, 0.000052
-0.004036, -0.001469
-0.000006, 0.000009
-0.000158, -0.004415
-0.000002, -0.000022
-0.002142, 0.002363
-0.000012, 0.000034
-0.000084, -0.004435
-0.000001, 0.000003
0.002464, -0.002908
-0.000035, 0.000018
-0.001688, 0.000590
-0.000033, 0.000026
-0.003600, -0.000624
0.000034, -0.000015
-0.001374, -0.000049
0.000001, -0.000001
0.001030, 0.002704
0.000003, 0.000013
0.000729, -0.006004
-0.000038, -0.000011
-0.001693, -0.002208
-0.000020, -0.000016
-0.001849, 0.001772
-0.000023, -0.000012
-0.003674, -0.001792
-0.000014, 0.000038
-0.003482, 0.011316
0.000033, -0.000039
0.001475, -0.003385
-0.000005, 0.000021
-0.002015, -0.002061
-0.000012, 0.000030
0.001401, -0.008515
-0.000023, 0.000058
-0.001212, -0.002274
-0.000049, 0.000009
-0.000530, 0.000875
0.000021, 0.000035
0.001752, -0.001815
-0.000014, -0.000023
0.000645, 0.004303
-0.000044, -0.000002
0.000122, 0.001318
-0.000049, 0.000021
0.001099, 0.001326
-0.000044, 0.000009
0.003170, -0.006108
-0.000016, -0.000036
-0.002098, -0.003129
-0.000026, 0.000006
-0.000706, -0.000203
-0.000018, -0.000011
-0.003289, -0.002587
-0.000025, -0.000011
0.000418, -0.001895
0.000012, 0.000004
-0.001260, -0.003425
-0.000021, -0.000026
-0.001167, 0.000846
0.000008, -0.000004
-0.002687, 0.002328
0.000007, 0.000013
-0.000685, -0.001430
-0.000013, 0.000004
-0.001582, -0.001934
-0.000040, 0.000013
0.000175, 0.003547
-0.000045, -0.000042
0.000323, -0.001699
-0.000053, 0.000006
0.001015, -0.002009
-0.000041, 0.000058
-0.000116, -0.001036
-0.000033, -0.000043
-0.001389, -0.002283
0.000002, 0.000001
-0.000922, -0.001239
-0.000008, 0.000024
-0.002475, -0.005964
0.000014, 0.000011
0.001682, -0.009023
-0.000001, 0.000036
0.001211, -0.004187
0.000025, 0.000048
-0.000386, 0.001205
-0.000012, 0.000003
-0.000277, 0.002524
-0.000007, -0.000021
-0.001865, -0.000443
0.000010, -0.000001
-0.002830, -0.004502
-0.000003, -0.000058
-0.000126, -0.004041
-0.000010, 0.000020
-0.000979, -0.000907
0.000026, -0.000021
-0.002432, 0.000513
-0.000021, -0.000012
0.000577, 0.001073
-0.000049, -0.000024
-0.000332, -0.000538
-0.000006, 0.000012
-0.002236, 0.004902
-0.000027, -0.000022
0.000752, 0.003531
-0.000025, -0.000007
-0.002644, -0.000937
-0.000016, -0.000011
0.000381, 0.002487
0.000013, 0.000007
-0.004064, 0.003808
-0.000038, 0.000030
0.000977, -0.003712
0.000025, -0.000029
0.001256, 0.004069
-0.000026, 0.000015
-0.000728, 0.000943
-0.000004, 0.000012
-0.001241, -0.001763
-0.000006, -0.000005
-0.000974, -0.001037
-0.000002, 0.000009
-0.000636, -0.004281
0.000019, -0.000002
0.002423, 0.002022
0.000008, 0.000002
-0.003179, -0.000246
-0.000014, -0.000017
0.002995, -0.001602
-0.000002, 0.000019
-0.001344, -0.001525
0.000013, -0.000040
-0.002924, -0.003738
0.000002, 0.000019
-0.002063, 0.000215
-0.000006, 0.000005
-0.000302, -0.002565
-0.000019, -0.000014
-0.000871, -0.001302
-0.000047, -0.000008
-0.003264, -0.002272
0.000011, -0.000003
0.001261, -0.002604
-0.000007, -0.000007
0.000898, 0.000543
-0.000015, 0.000022
-0.002123, -0.005522
0.000012, 0.000037
-0.001707, -0.002948
-0.000001, 0.000004
-0.000650, 0.004401
-0.000052, 0.000003
-0.002018, -0.000006
0.000020, 0.000021
-0.001544, 0.000759
0.000024, 0.000012
-0.001442, 0.000203
-0.000003, -0.000009
-0.000648, 0.002586
-0.000015, 0.000018
0.001456, 0.005177
-0.000028, 0.000023
-0.000991, 0.003435
-0.000007, -0.000013
-0.000451, -0.001678
-0.000003, 0.000001
-0.005667, 0.001130
-0.000056, -0.000052
-0.001434, 0.001216
-0.000011, -0.000006
0.000107, 0.000821
-0.000010, -0.000005
0.001328, -0.000508
0.000010, 0.000003
-0.000755, -0.002118
-0.000027, 0.000049
-0.002186, 0.001376
-0.000010, 0.000007
-0.000808, -0.001647
-0.000008, 0.000026
-0.000534, -0.001914
-0.000023, 0.000005
-0.000300, 0.000364
-0.000012, 0.000021
0.001248, -0.001369
-0.000004, 0.000001
-0.003321, -0.000805
0.000004, -0.000018
-0.000311, -0.000413
-0.000026, 0.000002
-0.000519, -0.001444
-0.000021, -0.000013
-0.002271, -0.002328
-0.000007, 0.000008
-0.002232, -0.002423
-0.000020, 0.000007
0.001906, -0.003350
-0.000021, 0.000005
-0.001804, -0.001030
-0.000019, 0.000007
-0.001545, 0.000183
-0.000004, 0.000040
0.002039, 0.003240
0.000016, 0.000027
-0.000528, 0.002413
0.000000, -0.000003
-0.002505, 0.001342
0.000007, -0.000036
-0.001302, 0.001469
-0.000018, -0.000022
-0.001171, 0.004281
-0.000025, -0.000004
-0.005192, -0.001577
-0.000003, -0.000010
-0.002363, 0.003567
-0.000017, -0.000025
-0.002453, 0.004261
-0.000014, 0.000005
-0.000184, -0.003863
-0.000026, -0.000000
-0.001168, 0.000177
0.000009, -0.000016
0.001353, -0.001701
-0.000048, 0.000013
-0.002497, 0.001624
-0.000017, 0.000014
-0.001005, -0.001191
-0.000045, -0.000000
0.000177, 0.004660
-0.000024, -0.000021
-0.001423, 0.001844
-0.000022, -0.000011
-0.000540, 0.003879
-0.000006, 0.000015
0.002463, -0.001286
-0.000041, 0.000011
-0.001570, 0.000575
-0.000000, 0.000016
0.002429, -0.000085
-0.000023, -0.000035
-0.001289, 0.002860
-0.000008, 0.000005
0.002074, 0.005982
-0.000024, -0.000023
-0.000574, -0.005250
-0.000011, -0.000002
-0.003073, -0.000393
0.000002, 0.000031
0.001289, -0.002660
-0.000023, -0.000000
0.003966, 0.004444
-0.000022, -0.000007
0.000346, -0.002143
-0.000016, -0.000022
0.000330, -0.003530
-0.000009, -0.000024
-0.001788, 0.003566
0.000005, -0.000009
-0.001621, -0.003170
-0.000031, 0.000001
-0.001571, -0.000464
-0.000000, -0.000013
-0.003884, 0.001540
0.000002, -0.000012
-0.001373, -0.000339
-0.000011, 0.000037
-0.001013, 0.005942
-0.000009, -0.000000
-0.002855, -0.005832
-0.000002, 0.000036
-0.000855, -0.004695
-0.000021, 0.000003
0.000059, 0.003748
-0.000010, 0.000003
0.000082, 0.005493
-0.000004, -0.000003
-0.001637, 0.000434
-0.000041, -0.000003
-0.000181, -0.002338
-0.000047, 0.000018
0.001253, 0.005491
-0.000073, 0.000036
-0.000680, 0.000418
-0.000036, 0.000029
-0.001931, -0.001021
-0.000025, 0.000032
0.000076, -0.005382
-0.000059, 0.000014
-0.001053, -0.001333
-0.000027, 0.000008
0.000253, -0.000402
-0.000027, -0.000010
0.000134, -0.002956
-0.000020, -0.000005
-0.001537, -0.001693
-0.000028, -0.000001
0.000660, 0.002043
0.000019, -0.000001
-0.000209, -0.001657
0.000013, 0.000020
-0.002747, -0.004051
-0.000018, 0.000015
0.000081, 0.003349
-0.000013, 0.000026
-0.001904, -0.003614
-0.000059, 0.000008
-0.000834, 0.001076
0.000002, 0.000007
-0.001057, 0.003088
-0.000027, -0.000003
-0.000999, 0.002737
0.000003, -0.000007
-0.001330, -0.002494
-0.000000, 0.000006
-0.000540, 0.005567
0.000017, 0.000001
-0.001351, 0.002953
-0.000028, 0.000001
0.000286, -0.003681
-0.000027, -0.000006
-0.001921, 0.002768
0.000008, -0.000021
0.000771, 0.000245
-0.000020, 0.000006
-0.001876, 0.002966
0.000004, 0.000004
-0.002879, -0.002309
-0.000006, 0.000055
0.002891, -0.003813
-0.000003, 0.000064
0.000903, 0.000369
-0.000059, 0.000062
0.003339, 0.004380
-0.000069, -0.000003
0.000309, 0.000933
-0.000020, 0.000036
-0.002135, 0.006364
-0.000063, 0.000015
0.001136, -0.003790
0.000023, 0.000015
0.001102, 0.000216
-0.000048, -0.000005
0.001403, 0.003371
0.000029, -0.000003
-0.000693, 0.000144
-0.000037, -0.000004
0.001604, 0.001202
-0.000037, -0.000012
-0.000162, 0.001171
-0.000015, 0.000064
0.001279, 0.003100
-0.000017, -0.000024
-0.001263, -0.001401
0.000038, 0.000016
0.000370, 0.000871
-0.000026, -0.000004
-0.001910, 0.004247
-0.000082, 0.000011
-0.000485, 0.001650
0.000001, 0.000003
-0.000183, 0.000240
-0.000040, -0.000009
-0.002680, -0.002099
0.000002, -0.000024
-0.002312, 0.003575
-0.000031, 0.000015
-0.002392, -0.001474
-0.000030, 0.000012
-0.001091, -0.000879
-0.000020, -0.000046
-0.002362, 0.001207
-0.000029, 0.000004
-0.002090, -0.001336
0.000006, 0.000014
-0.001046, -0.002719
-0.000025, -0.000003
0.000520, -0.001368
-0.000002, -0.000014
-0.003723, 0.000501
-0.000044, -0.000031
0.000814, 0.001214
0.000004, -0.000040
-0.001112, -0.000846
-0.000011, 0.000016
-0.000202, -0.000451
0.000051, -0.000014
-0.001299, 0.002878
-0.000030, 0.000025
-0.000660, -0.002142
-0.000011, -0.000017
-0.000627, 0.002304
-0.000033, 0.000014
0.001612, 0.003773
0.000010, -0.000017
-0.000094, 0.005639
0.000013, -0.000014
-0.000565, 0.006159
0.000007, -0.000020
-0.000521, -0.000629
-0.000016, 0.000010
-0.001343, 0.001256
-0.000005, 0.000003
-0.000907, 0.004955
-0.000026, -0.000007
-0.003357, 0.003168
0.000007, 0.000025
0.002820, -0.002932
-0.000012, 0.000000
-0.004239, 0.004163
-0.000031, -0.000001
0.000606, -0.000133
-0.000009, 0.000005
0.000317, 0.002163
0.000019, -0.000002
0.001003, -0.001499
-0.000046, 0.000019
-0.002032, 0.001226
-0.000027, -0.000003
-0.000783, 0.000190
0.000001, -0.000000
-0.002194, -0.000622
-0.000007, -0.000019
0.002638, 0.000363
0.000008, -0.000074
0.000624, 0.003146
0.000008, -0.000016
-0.003380, 0.000066
-0.000012, -0.000037
-0.004014, -0.007415
-0.000005, 0.000033
-0.000880, -0.001758
-0.000047, -0.000044
0.000454, -0.003626
-0.000038, 0.000021
-0.003185, 0.002217
-0.000038, 0.000006
-0.001020, 0.002996
-0.000029, -0.000031
-0.004061, -0.000465
-0.000032, -0.000002
-0.001574, 0.000737
-0.000012, 0.000012
0.001008, -0.001273
0.000033, -0.000006
-0.003237, 0.002537
-0.000036, 0.000004
0.001335, -0.002075
-0.000004, -0.000063
-0.001153, -0.000813
-0.000009, -0.000028
-0.001833, -0.001919
-0.000065, -0.000015
-0.002447, -0.000366
-0.000011, -0.000013
-0.001071, 0.000105
0.000019, -0.000025
-0.000089, -0.006440
-0.000036, -0.000044
0.000209, 0.001391
-0.000029, 0.000004
0.000026, 0.001097
-0.000023, 0.000012
-0.001917, 0.003461
-0.000003, 0.000002
-0.001482, -0.000167
-0.000013, -0.000004
0.000905, 0.000185
-0.000032, -0.000000
0.000402, -0.001954
-0.000006, 0.000033
-0.001700, 0.003138
-0.000010, -0.000030
-0.001102, -0.000608
-0.000013, -0.000020
-0.001981, 0.003310
-0.000040, 0.000022
-0.003260, 0.001616
-0.000026, 0.000023
-0.001245, 0.001740
-0.000023, 0.000012
-0.002623, -0.005858
0.000009, -0.000017
0.001759, 0.000275
-0.000002, 0.000010
-0.000589, -0.002068
0.000001, 0.000027
0.001886, -0.001719
-0.000012, 0.000010
-0.000570, -0.004767
0.000006, 0.000010
0.002182, 0.003499
0.000007, -0.000002
-0.000848, 0.002867
-0.000035, -0.000047
0.000062, -0.006251
-0.000026, 0.000012
0.001882, 0.000537
-0.000038, 0.000030
-0.004154, -0.001231
-0.000006, 0.000019
-0.001178, 0.003506
-0.000002, -0.000022
-0.003605, -0.003898
-0.000029, -0.000009
-0.003443, -0.005987
-0.000033, -0.000019
-0.002074, 0.002772
-0.000010, 0.000009
-0.001451, 0.005446
-0.000032, -0.000018
0.002885, -0.003694
-0.000009, 0.000013
0.000295, -0.007599
-0.000023, -0.000019
-0.000011, 0.000448
0.000020, -0.000031
-0.001143, 0.000638
-0.000027, -0.000021
-0.003069, 0.001809
-0.000034, 0.000018
0.000864, -0.009271
0.000001, -0.000055
-0.002942, 0.002958
-0.000030, -0.000024
-0.005001, 0.007309
-0.000027, 0.000016
-0.001875, 0.001140
-0.000001, -0.000003
-0.002464, -0.003924
-0.000021, 0.000016
0.000435, -0.002760
-0.000028, 0.000005
-0.001820, -0.003875
-0.000012, -0.000002
-0.000272, -0.005538
-0.000016, -0.000005
0.002007, -0.006088
0.000035, 0.000008
-0.001051, -0.002821
-0.000045, -0.000001
0.001464, -0.002355
0.000018, -0.000010
0.001687, -0.003549
-0.000034, -0.000015
0.000484, -0.001703
-0.000034, -0.000008
0.002426, -0.008024
-0.000025, -0.000004
-0.001798, 0.000920
-0.000056, -0.000007
-0.001628, -0.003006
-0.000056, -0.000006
-0.001784, -0.002468
0.000013, 0.000019
-0.001340, -0.000576
-0.000001, 0.000010
0.001083, 0.000971
-0.000019, 0.000012
-0.001400, -0.002300
-0.000006, 0.000023
-0.003428, 0.005367
0.000108, 0.000008
-0.002756, 0.000242
-0.000010, 0.000025
-0.002123, 0.001140
-0.000033, 0.000009
-0.000746, 0.000163
-0.000014, -0.000000
-0.001073, 0.005151
-0.000002, -0.000009
-0.002124, 0.005326
-0.000013, -0.000005
-0.001121, -0.006549
-0.000021, -0.000018
-0.002350, -0.002460
-0.000027, -0.000019
-0.002953, 0.004990
-0.000072, -0.000012
-0.009433, -0.001070
0.000003, -0.000043
-0.001330, 0.003878
-0.000022, -0.000018
-0.000713, -0.003286
-0.000017, 0.000008
0.004206, 0.000006
-0.000047, 0.000018
0.000737, -0.000700
0.000007, 0.000008
0.001301, 0.003019
-0.000027, 0.000002
-0.002966, -0.001053
-0.000039, -0.000017
-0.001000, -0.002491
-0.000027, -0.000029
-0.003258, -0.002495
-0.000028, 0.000025
-0.001309, -0.001623
-0.000005, 0.000004
0.001316, -0.006019
-0.000016, 0.000008
-0.000441, 0.000529
-0.000022, 0.000017
-0.002835, 0.001432
-0.000001, -0.000012
0.001541, -0.002939
-0.000016, 0.000025
0.000352, 0.003851
-0.000017, 0.000008
-0.000252, 0.000944
-0.000051, -0.000011
-0.001320, 0.002816
-0.000010, -0.000008
-0.000150, 0.000846
-0.000010, 0.000013
-0.011420, 0.002558
0.000018, -0.000021
-0.001778, 0.005569
0.000023, 0.000051
-0.003179, -0.001025
-0.000011, -0.000019
0.000167, -0.000817
-0.000013, 0.000018
-0.004502, 0.002727
-0.000033, 0.000033
-0.002905, -0.007220
-0.000026, 0.000035
0.000138, -0.001958
-0.000011, -0.000009
0.002352, -0.000930
-0.000014, 0.000003
-0.002725, -0.002867
0.000032, -0.000012
0.003877, -0.005168
-0.000011, 0.000006
0.000693, 0.000491
-0.000011, 0.000003
-0.003093, 0.004979
0.000049, 0.000044
0.001474, -0.006167
-0.000024, 0.000014
-0.001650, 0.001128
0.000008, 0.000000
-0.001514, -0.001633
-0.000004, -0.000005
0.001790, 0.003896
-0.000036, -0.000008
0.001153, -0.005850
-0.000045, -0.000002
-0.000962, 0.003496
-0.000019, -0.000006
-0.001578, 0.000117
-0.000035, -0.000011
-0.000732, -0.003109
-0.000017, 0.000014
0.000556, -0.002226
-0.000000, -0.000025
-0.000262, 0.000647
0.000011, -0.000011
0.000896, -0.000441
-0.000026, 0.000002
-0.002005, 0.009327
0.000009, 0.000005
-0.002471, 0.002337
-0.000044, -0.000013
-0.001192, 0.001503
-0.000059, -0.000035
0.000536, 0.003079
-0.000023, 0.000002
0.000920, -0.001193
0.000024, -0.000015
-0.001358, 0.003352
-0.000012, -0.000024
0.002198, 0.000573
0.000017, 0.000007
-0.004821, 0.001366
-0.000002, -0.000007
-0.006422, 0.002403
-0.000023, -0.000000
0.000424, 0.001217
-0.000011, -0.000009
0.000259, -0.004469
-0.000023, -0.000013
0.000734, -0.002692
-0.000002, -0.000007
-0.002496, -0.005841
-0.000021, 0.000002
-0.003445, 0.004264
-0.000002, -0.000003
0.000012, -0.004002
-0.000032, -0.000002
0.000053, 0.002870
-0.000032, -0.000017
-0.001094, 0.003094
0.000033, 0.000014
0.001298, 0.001842
0.000023, -0.000017
0.000836, -0.004140
-0.000012, 0.000010
-0.001891, 0.003598
0.000018, 0.000027
0.001680, -0.001038
-0.000029, 0.000035
0.000901, -0.009302
0.000003, -0.000001
0.000186, -0.001149
0.000000, -0.000002
-0.000584, 0.003255
0.000014, -0.000012
-0.000034, -0.004587
0.000010, -0.000002
0.000201, -0.003101
-0.000017, 0.000064
0.003487, -0.005024
0.000000, -0.000010
-0.001074, -0.001106
-0.000002, 0.000036
-0.000837, 0.003400
0.000017, -0.000005
0.001950, -0.004769
0.000016, 0.000006
0.000908, -0.005977
0.000009, 0.000008
0.001243, -0.001610
-0.000015, 0.000043
-0.003018, -0.006950
-0.000029, 0.000031
-0.000312, 0.000011
-0.000013, -0.000005
0.005732, -0.008928
-0.000013, 0.000062
-0.000644, 0.002537
0.000025, -0.000114
-0.000894, 0.001099
0.000001, 0.000011
-0.000658, -0.000770
0.000011, -0.000002
0.000686, -0.005673
-0.000005, 0.000020
-0.002046, 0.000647
-0.000071, -0.000016
0.002323, -0.000683
-0.000032, 0.000003
0.000959, -0.000358
0.000013, 0.000002
0.000082, 0.003236
-0.000009, 0.000038
-0.002271, 0.004271
-0.000008, -0.000012
-0.001022, -0.000803
-0.000009, -0.000001
0.000138, -0.001458
0.000030, -0.000003
0.000097, 0.003865
-0.000028, -0.000029
-0.001123, 0.002433
-0.000063, 0.000031
-0.002683, 0.002870
0.000008, 0.000009
0.000256, 0.001335
-0.000020, -0.000005
0.000417, 0.000384
-0.000026, -0.000010
-0.000958, 0.003000
-0.000004, 0.000027
-0.002016, -0.001261
-0.000012, 0.000033
-0.001560, -0.003241
-0.000004, 0.000015
0.000306, -0.004012
-0.000018, 0.000009
-0.001473, 0.004315
0.000006, 0.000010
-0.001341, -0.004766
-0.000043, 0.000024
-0.000353, 0.001448
-0.000005, -0.000000
-0.001042, -0.002225
-0.000056, 0.000012
-0.000595, -0.000033
-0.000026, -0.000001
-0.001328, -0.001225
-0.000009, 0.000004
-0.001944, 0.005975
-0.000031, -0.000063
-0.000729, -0.001725
-0.000040, -0.000012
-0.002594, 0.003306
0.000004, -0.000018
-0.000495, 0.005859
-0.000028, 0.000010
-0.000295, -0.002269
-0.000034, -0.000028
-0.001520, -0.006668
-0.000017, -0.000018
-0.000030, -0.000328
0.000004, 0.000003
